ticker,concept,end,value,yoy_growth
BAC,Assets,2014-03-31,2149851000000.0,-0.011480495618256037
BAC,Assets,2014-06-30,2170557000000.0,0.022246764500875926
BAC,Assets,2014-09-30,2123613000000.0,-0.001429476270929042
BAC,Assets,2014-12-31,2104539000000.0,0.001077880941247944
BAC,Assets,2015-03-31,2143545000000.0,-0.0029332265352343123
BAC,Assets,2015-06-30,2149034000000.0,-0.009915887949498714
BAC,Assets,2015-09-30,2152962000000.0,0.01382031471835976
BAC,Assets,2015-12-31,2144287000000.0,0.01888679658585568
BAC,Assets,2016-03-31,2185726000000.0,0.019678149980522974
BAC,Assets,2016-06-30,2186966000000.0,0.017650721207761233
BAC,Assets,2016-09-30,2195314000000.0,0.019671503723707184
BAC,Assets,2016-12-31,2188067000000.0,0.020417043054404616
BAC,Assets,2017-03-31,2247794000000.0,0.02839697199008473
BAC,Assets,2017-06-30,2254714000000.0,0.030978076476726235
BAC,Assets,2017-09-30,2284174000000.0,0.04047712536794279
BAC,Assets,2017-12-31,2281234000000.0,0.042579591941197314
BAC,Assets,2018-03-31,2328478000000.0,0.03589474836217188
BAC,Assets,2018-06-30,2291670000000.0,0.01639054886783864
BAC,Assets,2018-09-30,2338833000000.0,0.023929437949998578
BAC,Assets,2018-12-31,2354507000000.0,0.03211989651215097
BAC,Assets,2019-03-31,2377164000000.0,0.020908937082506185
BAC,Assets,2019-06-30,2395892000000.0,0.04547862475836406
BAC,Assets,2019-09-30,2426330000000.0,0.037410537648476794
BAC,Assets,2019-12-31,2434079000000.0,0.03379560986652397
BAC,Assets,2020-03-31,2619954000000.0,0.10213430794004963
BAC,Assets,2020-06-30,2741688000000.0,0.14432870930743125
BAC,Assets,2020-09-30,2738452000000.0,0.12863955026727614
BAC,Assets,2020-12-31,2819627000000.0,0.15839584499927906
BAC,Assets,2021-03-31,2969992000000.0,0.13360463580658277
BAC,Assets,2021-06-30,3029894000000.0,0.10511991152895583
BAC,Assets,2021-09-30,3085446000000.0,0.12671173349030762
BAC,Assets,2021-12-31,3169495000000.0,0.12408307907393423
BAC,Assets,2022-03-31,3238223000000.0,0.09031371128272392
BAC,Assets,2022-06-30,3111606000000.0,0.026968600221657812
BAC,Assets,2022-09-30,3072953000000.0,-0.00404900944628428
BAC,Assets,2022-12-31,3051375000000.0,-0.0372677666315927
BAC,Assets,2023-03-31,3194657000000.0,-0.013453675055732695
BAC,Assets,2023-06-30,3123198000000.0,0.0037254073941237476
BAC,Assets,2023-09-30,3153090000000.0,0.026078173014686623
BAC,Assets,2023-12-31,3180151000000.0,0.04220261357584687
BAC,Assets,2024-03-31,3273803000000.0,0.024774490657369475
BAC,Assets,2024-06-30,3257996000000.0,0.04316024792536366
BAC,Assets,2024-09-30,3324293000000.0,0.05429689606068977
BAC,Assets,2024-12-31,3261299000000.0,0.025517027336123377
BAC,Assets,2025-03-31,3349039000000.0,0.022981223977129872
BAC,Assets,2025-06-30,3440798000000.0,0.05610872450426574
BAC,Assets,2025-09-30,3403716000000.0,0.023891696670540252
BAC,Assets,2025-12-31,3411738000000.0,0.04612855184391251
BAC,Assets,2026-03-31,3496186000000.0,0.04393708165237853
BAC,Assets,2026-06-30,3499191000000.0,0.016970772477779894
BAC,CashAndEquivalents,2006-12-31,36429000000.0,
BAC,CashAndEquivalents,2007-12-31,42531000000.0,0.16750391171868562
BAC,CashAndEquivalents,2008-06-30,39127000000.0,
BAC,CashAndEquivalents,2008-09-30,39341000000.0,
BAC,CashAndEquivalents,2008-12-31,32857000000.0,-0.22745761914838591
BAC,CashAndEquivalents,2009-03-31,173460000000.0,
BAC,CashAndEquivalents,2009-06-30,140366000000.0,2.587446009149692
BAC,CashAndEquivalents,2009-09-30,152412000000.0,2.874126229633207
BAC,CashAndEquivalents,2009-12-31,121339000000.0,2.6929421432267096
BAC,CashAndEquivalents,2010-03-31,144794000000.0,-0.16526000230600713
BAC,CashAndEquivalents,2010-06-30,151034000000.0,0.07600131085875494
BAC,CashAndEquivalents,2010-09-30,131116000000.0,-0.13972653071936592
BAC,CashAndEquivalents,2010-12-31,108427000000.0,-0.10641261259776325
BAC,CashAndEquivalents,2011-03-31,97542000000.0,-0.3263394892053538
BAC,CashAndEquivalents,2011-06-30,119527000000.0,-0.20860865765324366
BAC,CashAndEquivalents,2011-09-30,82865000000.0,-0.3680023795722871
BAC,CashAndEquivalents,2011-12-31,120102000000.0,0.10767613232866347
BAC,CashAndEquivalents,2012-03-31,128792000000.0,0.32037481290110925
BAC,CashAndEquivalents,2012-06-30,123717000000.0,0.03505484116559443
BAC,CashAndEquivalents,2012-09-30,106415000000.0,0.2841971881976708
BAC,CashAndEquivalents,2012-12-31,110752000000.0,-0.07785049374698172
BAC,CashAndEquivalents,2013-03-31,100980000000.0,-0.21594508975712778
BAC,CashAndEquivalents,2013-06-30,98828000000.0,-0.20117687949109664
BAC,CashAndEquivalents,2013-09-30,121233000000.0,0.13924728656674334
BAC,CashAndEquivalents,2013-12-31,131322000000.0,0.18573028026581917
BAC,CashAndEquivalents,2014-03-31,151645000000.0,0.5017330164388989
BAC,CashAndEquivalents,2014-06-30,152899000000.0,0.5471222730400291
BAC,CashAndEquivalents,2014-09-30,128659000000.0,0.061253949007283426
BAC,CashAndEquivalents,2014-12-31,138589000000.0,0.055337262606417914
BAC,CashAndEquivalents,2015-03-31,162543000000.0,0.07186521151373282
BAC,CashAndEquivalents,2015-06-30,163514000000.0,0.06942491448603327
BAC,CashAndEquivalents,2015-09-30,170426000000.0,0.3246333330742506
BAC,CashAndEquivalents,2015-12-31,159353000000.0,0.14982430062992003
BAC,CashAndEquivalents,2016-03-31,179610000000.0,0.10499990771672718
BAC,CashAndEquivalents,2016-06-30,171207000000.0,0.047047959196154565
BAC,CashAndEquivalents,2016-09-30,143434000000.0,-0.15837958996866675
BAC,CashAndEquivalents,2016-12-31,147738000000.0,-0.07288849284293364
BAC,CashAndEquivalents,2017-03-31,168025000000.0,-0.06450086298090307
BAC,CashAndEquivalents,2017-06-30,158704000000.0,-0.07302855607539416
BAC,CashAndEquivalents,2017-09-30,172381000000.0,0.2018140747660946
BAC,CashAndEquivalents,2017-12-31,157434000000.0,0.06562969581285794
BAC,CashAndEquivalents,2018-03-31,204241000000.0,0.2155393542627586
BAC,CashAndEquivalents,2018-06-30,171199000000.0,0.07873147494707133
BAC,CashAndEquivalents,2018-09-30,184858000000.0,0.07238036674575499
BAC,CashAndEquivalents,2018-12-31,177404000000.0,0.1268468056455403
BAC,CashAndEquivalents,2019-03-31,171623000000.0,-0.15970348754657493
BAC,CashAndEquivalents,2019-06-30,171394000000.0,0.0011390253447742804
BAC,CashAndEquivalents,2019-09-30,157094000000.0,-0.15019095738350519
BAC,CashAndEquivalents,2019-12-31,161560000000.0,-0.08931027485287812
BAC,CashAndEquivalents,2020-03-31,250390000000.0,0.4589536367503191
BAC,CashAndEquivalents,2020-06-30,289346000000.0,0.6881921187439466
BAC,CashAndEquivalents,2020-09-30,301006000000.0,0.916088456592868
BAC,CashAndEquivalents,2020-12-31,36430000000.0,-0.7745110175786085
BAC,CashAndEquivalents,2021-03-31,33560000000.0,-0.8659690882223731
BAC,CashAndEquivalents,2021-06-30,30327000000.0,-0.8951877682774256
BAC,CashAndEquivalents,2021-09-30,28689000000.0,-0.9046896075161293
BAC,CashAndEquivalents,2021-12-31,29222000000.0,-0.19785890749382373
BAC,CashAndEquivalents,2022-03-31,29769000000.0,-0.11296185935637659
BAC,CashAndEquivalents,2022-06-30,29497000000.0,-0.027368351633857646
BAC,CashAndEquivalents,2022-09-30,27802000000.0,-0.03091777336261281
BAC,CashAndEquivalents,2022-12-31,30334000000.0,0.03805352131955386
BAC,CashAndEquivalents,2023-03-31,29327000000.0,-0.014847660317780287
BAC,CashAndEquivalents,2023-06-30,29651000000.0,0.0052208699189748575
BAC,CashAndEquivalents,2023-09-30,25255000000.0,-0.09161211423638582
BAC,CashAndEquivalents,2023-12-31,27892000000.0,-0.08050372519285287
BAC,CashAndEquivalents,2024-03-31,23550000000.0,-0.19698571282435984
BAC,CashAndEquivalents,2024-06-30,25849000000.0,-0.1282250177059796
BAC,CashAndEquivalents,2024-09-30,24847000000.0,-0.016155216788754756
BAC,CashAndEquivalents,2024-12-31,26003000000.0,-0.06772551269181126
BAC,CashAndEquivalents,2025-03-31,24734000000.0,0.05027600849256908
BAC,CashAndEquivalents,2025-06-30,26661000000.0,0.03141320747417686
BAC,CashAndEquivalents,2025-09-30,25352000000.0,0.020324385237654452
BAC,CashAndEquivalents,2025-12-31,28595000000.0,0.09968080606083918
BAC,CashAndEquivalents,2026-03-31,27125000000.0,0.09666855340826386
BAC,CashAndEquivalents,2026-06-30,28100000000.0,0.05397396946851196
BAC,DepreciationAndAmortization,2008-06-30,447000000.0,
BAC,DepreciationAndAmortization,2008-09-30,464000000.0,
BAC,DepreciationAndAmortization,2009-03-31,520000000.0,
BAC,DepreciationAndAmortization,2009-06-30,516000000.0,0.15436241610738266
BAC,DepreciationAndAmortization,2009-09-30,510000000.0,0.09913793103448265
BAC,DepreciationAndAmortization,2009-12-31,432000000.0,
BAC,DepreciationAndAmortization,2010-03-31,446000000.0,-0.14230769230769236
BAC,DepreciationAndAmortization,2010-06-30,439000000.0,-0.14922480620155043
BAC,DepreciationAndAmortization,2010-09-30,426000000.0,-0.16470588235294115
BAC,DepreciationAndAmortization,2010-12-31,420000000.0,-0.02777777777777779
BAC,DepreciationAndAmortization,2011-03-31,385000000.0,-0.13677130044843044
BAC,DepreciationAndAmortization,2011-06-30,382000000.0,-0.1298405466970387
BAC,DepreciationAndAmortization,2011-09-30,377000000.0,-0.11502347417840375
BAC,DepreciationAndAmortization,2011-12-31,365000000.0,-0.13095238095238093
BAC,DepreciationAndAmortization,2012-03-31,319000000.0,-0.17142857142857137
BAC,DepreciationAndAmortization,2012-06-30,321000000.0,-0.15968586387434558
BAC,DepreciationAndAmortization,2012-09-30,315000000.0,-0.16445623342175064
BAC,DepreciationAndAmortization,2012-12-31,309000000.0,-0.1534246575342466
BAC,DepreciationAndAmortization,2013-03-31,276000000.0,-0.13479623824451414
BAC,DepreciationAndAmortization,2013-06-30,274000000.0,-0.14641744548286606
BAC,DepreciationAndAmortization,2013-09-30,270000000.0,-0.1428571428571429
BAC,DepreciationAndAmortization,2013-12-31,266000000.0,-0.13915857605177995
BAC,DepreciationAndAmortization,2014-03-31,239000000.0,-0.1340579710144928
BAC,DepreciationAndAmortization,2014-06-30,235000000.0,-0.14233576642335766
BAC,DepreciationAndAmortization,2014-09-30,234000000.0,-0.1333333333333333
BAC,DepreciationAndAmortization,2014-12-31,228000000.0,-0.1428571428571429
BAC,DepreciationAndAmortization,2015-03-31,213000000.0,-0.10878661087866104
BAC,DepreciationAndAmortization,2015-06-30,212000000.0,-0.09787234042553195
BAC,DepreciationAndAmortization,2015-09-30,207000000.0,-0.11538461538461542
BAC,DepreciationAndAmortization,2015-12-31,202000000.0,-0.11403508771929827
BAC,DepreciationAndAmortization,2016-03-31,187000000.0,-0.1220657276995305
BAC,DepreciationAndAmortization,2016-06-30,186000000.0,-0.12264150943396224
BAC,DepreciationAndAmortization,2016-09-30,181000000.0,-0.12560386473429952
BAC,DepreciationAndAmortization,2016-12-31,176000000.0,-0.12871287128712872
BAC,DepreciationAndAmortization,2017-03-31,162000000.0,-0.1336898395721925
BAC,DepreciationAndAmortization,2017-06-30,160000000.0,-0.13978494623655913
BAC,DepreciationAndAmortization,2017-09-30,151000000.0,-0.16574585635359118
BAC,DepreciationAndAmortization,2017-12-31,148000000.0,-0.15909090909090906
BAC,DepreciationAndAmortization,2018-03-31,135000000.0,-0.16666666666666663
BAC,DepreciationAndAmortization,2018-06-30,135000000.0,-0.15625
BAC,DepreciationAndAmortization,2018-09-30,134000000.0,-0.11258278145695366
BAC,DepreciationAndAmortization,2018-12-31,134000000.0,-0.09459459459459463
BAC,DepreciationAndAmortization,2019-03-31,418000000.0,
BAC,DepreciationAndAmortization,2019-06-30,434000000.0,
BAC,DepreciationAndAmortization,2019-09-30,438000000.0,
BAC,DepreciationAndAmortization,2019-12-31,439000000.0,
BAC,DepreciationAndAmortization,2020-03-31,432000000.0,0.03349282296650724
BAC,DepreciationAndAmortization,2020-06-30,448000000.0,0.032258064516129004
BAC,DepreciationAndAmortization,2020-09-30,476000000.0,0.08675799086757996
BAC,DepreciationAndAmortization,2020-12-31,487000000.0,0.1093394077448746
BAC,DepreciationAndAmortization,2021-03-31,461000000.0,0.06712962962962954
BAC,DepreciationAndAmortization,2021-06-30,469000000.0,0.046875
BAC,DepreciationAndAmortization,2021-09-30,473000000.0,-0.006302521008403339
BAC,DepreciationAndAmortization,2021-12-31,495000000.0,0.01642710472279263
BAC,DepreciationAndAmortization,2022-03-31,494000000.0,0.07158351409978314
BAC,DepreciationAndAmortization,2022-06-30,491000000.0,0.046908315565032055
BAC,DepreciationAndAmortization,2022-09-30,491000000.0,0.038054968287526414
BAC,DepreciationAndAmortization,2022-12-31,502000000.0,0.014141414141414232
BAC,DepreciationAndAmortization,2023-03-31,503000000.0,0.018218623481781382
BAC,DepreciationAndAmortization,2023-06-30,510000000.0,0.0386965376782078
BAC,DepreciationAndAmortization,2023-09-30,517000000.0,0.05295315682281054
BAC,DepreciationAndAmortization,2023-12-31,527000000.0,0.04980079681274896
BAC,DepreciationAndAmortization,2024-03-31,538000000.0,0.06958250497017882
BAC,DepreciationAndAmortization,2024-06-30,543000000.0,0.06470588235294117
BAC,DepreciationAndAmortization,2024-09-30,549000000.0,0.061895551257253434
BAC,DepreciationAndAmortization,2024-12-31,559000000.0,0.06072106261859589
BAC,DepreciationAndAmortization,2025-03-31,565000000.0,0.05018587360594795
BAC,DepreciationAndAmortization,2025-06-30,571000000.0,0.05156537753222845
BAC,DepreciationAndAmortization,2025-09-30,584000000.0,0.06375227686703089
BAC,DepreciationAndAmortization,2025-12-31,594000000.0,0.06261180679785339
BAC,DepreciationAndAmortization,2026-03-31,605000000.0,0.07079646017699126
BAC,DepreciationAndAmortization,2026-06-30,612000000.0,0.07180385288966717
BAC,DividendsPerShare,2008-06-30,0.64,
BAC,DividendsPerShare,2008-09-30,0.64,
BAC,DividendsPerShare,2009-03-31,0.01,
BAC,DividendsPerShare,2009-06-30,0.01,-0.984375
BAC,DividendsPerShare,2009-09-30,0.01,-0.984375
BAC,DividendsPerShare,2009-12-31,0.010000000000000002,
BAC,DividendsPerShare,2010-03-31,0.01,0.0
BAC,DividendsPerShare,2010-06-30,0.01,0.0
BAC,DividendsPerShare,2010-09-30,0.01,0.0
BAC,DividendsPerShare,2010-12-31,0.010000000000000002,0.0
BAC,DividendsPerShare,2011-03-31,0.01,0.0
BAC,DividendsPerShare,2011-06-30,0.01,0.0
BAC,DividendsPerShare,2011-09-30,0.01,0.0
BAC,DividendsPerShare,2011-12-31,0.010000000000000002,0.0
BAC,DividendsPerShare,2012-03-31,0.01,0.0
BAC,DividendsPerShare,2012-06-30,0.01,0.0
BAC,DividendsPerShare,2012-09-30,0.01,0.0
BAC,DividendsPerShare,2012-12-31,0.010000000000000002,0.0
BAC,DividendsPerShare,2013-03-31,0.01,0.0
BAC,DividendsPerShare,2013-06-30,0.01,0.0
BAC,DividendsPerShare,2013-09-30,0.01,0.0
BAC,DividendsPerShare,2013-12-31,0.010000000000000002,0.0
BAC,DividendsPerShare,2014-03-31,0.01,0.0
BAC,DividendsPerShare,2014-06-30,0.01,0.0
BAC,DividendsPerShare,2014-09-30,0.05,
BAC,DividendsPerShare,2014-12-31,0.04999999999999999,
BAC,DividendsPerShare,2015-03-31,0.05,
BAC,DividendsPerShare,2015-06-30,0.05,
BAC,DividendsPerShare,2015-09-30,0.05,0.0
BAC,DividendsPerShare,2015-12-31,0.05,2.220446049250313e-16
BAC,DividendsPerShare,2016-03-31,0.05,0.0
BAC,DividendsPerShare,2016-06-30,0.05,0.0
BAC,DividendsPerShare,2016-09-30,0.075,0.4999999999999998
BAC,DividendsPerShare,2016-12-31,0.075,0.4999999999999998
BAC,DividendsPerShare,2017-03-31,0.075,0.4999999999999998
BAC,DividendsPerShare,2017-06-30,0.075,0.4999999999999998
BAC,DividendsPerShare,2017-09-30,0.12,0.6000000000000001
BAC,DividendsPerShare,2017-12-31,0.12,0.6000000000000001
BAC,DividendsPerShare,2018-03-31,0.12,0.6000000000000001
BAC,DividendsPerShare,2018-06-30,0.12,0.6000000000000001
BAC,DividendsPerShare,2018-09-30,0.15,0.25
BAC,DividendsPerShare,2018-12-31,0.15000000000000002,0.2500000000000002
BAC,DividendsPerShare,2024-03-31,0.24,
BAC,DividendsPerShare,2024-06-30,0.24,
BAC,DividendsPerShare,2024-09-30,0.26,
BAC,DividendsPerShare,2024-12-31,0.26,
BAC,DividendsPerShare,2025-03-31,0.26,0.08333333333333348
BAC,DividendsPerShare,2025-06-30,0.26,0.08333333333333348
BAC,DividendsPerShare,2025-09-30,0.28,0.0769230769230771
BAC,DividendsPerShare,2025-12-31,0.28,0.0769230769230771
BAC,DividendsPerShare,2026-03-31,0.28,0.0769230769230771
BAC,DividendsPerShare,2026-06-30,0.28,0.0769230769230771
BAC,Goodwill,2008-12-31,81934000000.0,
BAC,Goodwill,2009-06-30,86246000000.0,
BAC,Goodwill,2009-09-30,86009000000.0,
BAC,Goodwill,2009-12-31,86314000000.0,0.0534576610442552
BAC,Goodwill,2010-03-31,86305000000.0,
BAC,Goodwill,2010-06-30,85801000000.0,-0.005159659578415243
BAC,Goodwill,2010-09-30,75602000000.0,-0.12099896522456954
BAC,Goodwill,2010-12-31,73861000000.0,-0.1442755520541279
BAC,Goodwill,2011-03-31,73869000000.0,-0.1440936214587799
BAC,Goodwill,2011-06-30,71074000000.0,-0.17164135616135012
BAC,Goodwill,2011-09-30,70832000000.0,-0.06309356895320228
BAC,Goodwill,2011-12-31,69967000000.0,-0.05272065095246481
BAC,Goodwill,2012-03-31,69976000000.0,-0.05270140383652144
BAC,Goodwill,2012-06-30,69976000000.0,-0.01544868728367621
BAC,Goodwill,2012-09-30,69976000000.0,-0.012084933363451511
BAC,Goodwill,2012-12-31,69976000000.0,0.00012863206940405547
BAC,Goodwill,2013-03-31,69930000000.0,-0.0006573682405396353
BAC,Goodwill,2013-06-30,69930000000.0,-0.0006573682405396353
BAC,Goodwill,2013-09-30,69891000000.0,-0.0012147021836057537
BAC,Goodwill,2013-12-31,69844000000.0,-0.0018863610380701612
BAC,Goodwill,2014-03-31,69842000000.0,-0.001258401258401265
BAC,Goodwill,2014-06-30,69810000000.0,-0.001716001716001725
BAC,Goodwill,2014-09-30,69784000000.0,-0.001530955344751117
BAC,Goodwill,2014-12-31,69777000000.0,-0.0009592806826642652
BAC,Goodwill,2015-03-31,69776000000.0,-0.0009449901205578204
BAC,Goodwill,2015-06-30,69775000000.0,-0.000501360836556386
BAC,Goodwill,2015-09-30,69761000000.0,-0.000329588444342499
BAC,Goodwill,2015-12-31,69761000000.0,-0.00022930191897041485
BAC,Goodwill,2016-03-31,69761000000.0,-0.000214973629901416
BAC,Goodwill,2016-06-30,69744000000.0,-0.0004442852024364452
BAC,Goodwill,2016-09-30,69744000000.0,-0.00024368916729977652
BAC,Goodwill,2016-12-31,68969000000.0,-0.011353048264789778
BAC,Goodwill,2017-03-31,68969000000.0,-0.011353048264789778
BAC,Goodwill,2017-06-30,68969000000.0,-0.011112066987841285
BAC,Goodwill,2017-09-30,68968000000.0,-0.01112640513879326
BAC,Goodwill,2017-12-31,68951000000.0,-0.0002609868201656207
BAC,Goodwill,2018-03-31,68951000000.0,-0.0002609868201656207
BAC,Goodwill,2018-06-30,68951000000.0,-0.0002609868201656207
BAC,Goodwill,2018-09-30,68951000000.0,-0.00024649112631947023
BAC,Goodwill,2018-12-31,68951000000.0,0.0
BAC,Goodwill,2019-03-31,68951000000.0,0.0
BAC,Goodwill,2019-06-30,68951000000.0,0.0
BAC,Goodwill,2019-09-30,68951000000.0,0.0
BAC,Goodwill,2019-12-31,68951000000.0,0.0
BAC,Goodwill,2020-03-31,68951000000.0,0.0
BAC,Goodwill,2020-06-30,68951000000.0,0.0
BAC,Goodwill,2020-09-30,68951000000.0,0.0
BAC,Goodwill,2020-12-31,68951000000.0,0.0
BAC,Goodwill,2021-03-31,68951000000.0,0.0
BAC,Goodwill,2021-06-30,69023000000.0,0.0010442198082696308
BAC,Goodwill,2021-09-30,69023000000.0,0.0010442198082696308
BAC,Goodwill,2021-12-31,69022000000.0,0.001029716755376997
BAC,Goodwill,2022-03-31,69022000000.0,0.001029716755376997
BAC,Goodwill,2022-06-30,69022000000.0,-1.4487924315131906e-05
BAC,Goodwill,2022-09-30,69022000000.0,-1.4487924315131906e-05
BAC,Goodwill,2022-12-31,69022000000.0,0.0
BAC,Goodwill,2023-03-31,69022000000.0,0.0
BAC,Goodwill,2023-06-30,69021000000.0,-1.4488134218115789e-05
BAC,Goodwill,2023-09-30,69021000000.0,-1.4488134218115789e-05
BAC,Goodwill,2023-12-31,69021000000.0,-1.4488134218115789e-05
BAC,Goodwill,2024-03-31,69021000000.0,-1.4488134218115789e-05
BAC,Goodwill,2024-06-30,69021000000.0,0.0
BAC,Goodwill,2024-09-30,69021000000.0,0.0
BAC,Goodwill,2024-12-31,69021000000.0,0.0
BAC,Goodwill,2025-03-31,69021000000.0,0.0
BAC,Goodwill,2025-06-30,69021000000.0,0.0
BAC,Goodwill,2025-09-30,69021000000.0,0.0
BAC,Goodwill,2025-12-31,69021000000.0,0.0
BAC,Goodwill,2026-03-31,69021000000.0,0.0
BAC,Goodwill,2026-06-30,69021000000.0,0.0
BAC,IncomeTaxExpense,2008-06-30,1511000000.0,
BAC,IncomeTaxExpense,2008-09-30,334000000.0,
BAC,IncomeTaxExpense,2009-03-31,1129000000.0,
BAC,IncomeTaxExpense,2009-06-30,-845000000.0,
BAC,IncomeTaxExpense,2009-09-30,-975000000.0,
BAC,IncomeTaxExpense,2009-12-31,-1225000000.0,
BAC,IncomeTaxExpense,2010-03-31,1207000000.0,0.06908768821966338
BAC,IncomeTaxExpense,2010-06-30,672000000.0,
BAC,IncomeTaxExpense,2010-09-30,1387000000.0,
BAC,IncomeTaxExpense,2010-12-31,-2351000000.0,
BAC,IncomeTaxExpense,2011-03-31,731000000.0,-0.3943661971830986
BAC,IncomeTaxExpense,2011-06-30,-4049000000.0,
BAC,IncomeTaxExpense,2011-09-30,1201000000.0,-0.13410237923576063
